has_online_delivery,Desserts,Beverages,Snacks,Fast Food,Bakery,Burgers,Ice Cream,Pizzas,Chinese,North Indian,cuisine_count,votes_log,city_tier_1,city_tier_2,price_bucket_High,price_bucket_Low,price_bucket_Luxury,price_bucket_Medium,restaurant_density_High,restaurant_density_Low,restaurant_density_Medium,rating
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702688235602122,-4.548351275721192e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.068917793932485,-1.0171898896457232,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.2546936321978934,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9324332356952423,-0.8296290317286816,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-1.430091524738706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,-4.548351275721192e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,0.5619955449465179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.2
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0716198531879395,0.37785967537725096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0702688235602122,2.030735001632567,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,-0.23355124203917046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,1.276368001410333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.3945154205457697,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.8
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,-0.017517508399021615,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.43175772088137865,-0.23355124203917046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9324332356952423,-0.6500485248365218,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,-0.9406820417132499,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.8
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5695933087463486,-0.9518399397073986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0702688235602122,-0.352425464870366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.43175772088137865,-3.007144108700387,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,1.1534974798884952,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9324332356952423,0.8402090178443264,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.8
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.572295368001803,1.7189545269446618,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.4630253536373353,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.2
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9324332356952423,-1.2362171923678265,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.068917793932485,-0.4630253536373353,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.8746073618527217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.8
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.6334349404838755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,-2.807423599779081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,-0.23355124203917046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.2
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0716198531879395,0.5738396886109954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.3
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,-0.23355124203917046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0729708828156665,1.1124769961195458,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.6
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.44902450522090864,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.8
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,-0.09376633249647051,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.2
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.068917793932485,0.30548653251522023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.570944338374076,1.3494974483779831,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5695933087463486,-1.0930205526648236,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.8
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,-2.421557662694732,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.3
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702688235602122,-0.5519946626504124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.3
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068917793932485,0.12228788695294104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.2
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,1.3356522567660236,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.4
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.3606666430496909,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,-0.6924223168885353,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9324332356952423,-0.5056558773077074,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.8
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.43175772088137865,-1.0206775166166584,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.8
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,-1.257612322148644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.8
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5695933087463486,0.5679505141994073,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,-2.3605742278437916,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.7350344796677007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,-1.4275831730332746,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695933087463486,-0.13641391974693565,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,-1.3379621998328672,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,0.6241042498897668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.3
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572295368001803,1.5791101919133224,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0729708828156665,1.0443416798627745,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.7639383355221068,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.2
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702688235602122,0.32452171911680294,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,1.0195465601826168,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.3
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,1.532731868730305,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.3
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.8034367165364773,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9324332356952423,-0.18277286902510956,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.6
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0729708828156665,1.4489498685255167,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.4
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.068917793932485,0.5911265918642906,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.5
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5695933087463486,0.23293898040166228,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.3
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0729708828156665,0.8746073618527217,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5695933087463486,-2.0602316759268002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.2
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,-0.20755761043855708,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.9
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.418562067065081,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.5056558773077074,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.8746073618527217,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,-0.09376633249647051,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.5679505141994073,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.8
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433108750509106,-0.23355124203917046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.03558171609757622,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,0.17431879987155185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,1.8069449152578525,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.572295368001803,1.3214378266971476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.36933247778155087,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068917793932485,1.276368001410333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,1.5791101919133224,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,0.9662023710801044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,1.0907187917020442,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.4263424380716461,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.24392728447557765,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.8746073618527217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.8
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,0.6241042498897668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9324332356952423,0.04917652355104378,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.43175772088137865,0.524797074840798,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0702688235602122,-0.3868038346788303,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.068917793932485,0.2957078001079926,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.7
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0702688235602122,0.5117974364164499,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.4
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068917793932485,0.4340108735098001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.7212770875639902,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,0.6241042498897668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,-0.8461838950932704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.8
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,0.198545817118695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.7
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5695933087463486,0.3150890936701433,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.4563756595758918,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.7
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,1.362992099752878,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,0.8402090178443264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,0.7639383355221068,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,1.1915854436659128,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.570944338374076,0.06462309137377105,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,0.6749019944902666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695933087463486,0.198545817118695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068917793932485,-0.03558171609757622,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.068917793932485,0.07963460880487269,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.570944338374076,0.7212770875639902,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0702688235602122,0.6749019944902666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.068917793932485,-0.09376633249647051,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068917793932485,1.6051160853364337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.570944338374076,1.6836424988320136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9324332356952423,-0.602748841964004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.572295368001803,0.16177943652538965,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,0.3606666430496909,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,-0.11466370709597222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.068917793932485,-0.07365743127361937,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695933087463486,-0.602748841964004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,-1.703212463451168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,0.4563756595758918,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5695933087463486,1.4819302480374092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.8402090178443264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,0.418562067065081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,0.198545817118695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,-1.6550874295250775,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.6
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,-2.7446424439871717,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.7
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.43175772088137865,-0.7129751763994276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.433108750509106,0.579664506206143,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.2
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.068917793932485,0.09423491229154198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9324332356952423,0.7639383355221068,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.068917793932485,0.7212770875639902,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.43175772088137865,0.4778397226108121,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9324332356952423,-0.07365743127361937,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0702688235602122,1.4489498685255167,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068917793932485,-0.26087776660853007,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4
